,Mega,Micro,Mid,Small
TTSH,0.0,1.0,0.0,0.0
GHM,0.0,1.0,0.0,0.0
RYAM,0.0,1.0,0.0,0.0
FRBA,0.0,1.0,0.0,0.0
MEC,0.0,1.0,0.0,0.0
LUNG,0.0,1.0,0.0,0.0
AGEN,0.0,1.0,0.0,0.0
RAPT,0.0,1.0,0.0,0.0
SLQT,0.0,1.0,0.0,0.0
NGS,0.0,1.0,0.0,0.0
STRO,0.0,1.0,0.0,0.0
HBCP,0.0,1.0,0.0,0.0
CRMD,0.0,1.0,0.0,0.0
LILA,0.0,1.0,0.0,0.0
AKBA,0.0,1.0,0.0,0.0
GHLD,0.0,1.0,0.0,0.0
JILL,0.0,1.0,0.0,0.0
IPI,0.0,1.0,0.0,0.0
ONTF,0.0,1.0,0.0,0.0
FMAO,0.0,1.0,0.0,0.0
HOWL,0.0,1.0,0.0,0.0
SSP,0.0,1.0,0.0,0.0
SMTI,0.0,1.0,0.0,0.0
LXFR,0.0,1.0,0.0,0.0
CARE,0.0,1.0,0.0,0.0
ORRF,0.0,1.0,0.0,0.0
RRAC,0.0,1.0,0.0,0.0
CRCT,0.0,1.0,0.0,0.0
BRDG,0.0,1.0,0.0,0.0
FF,0.0,1.0,0.0,0.0
SGC,0.0,1.0,0.0,0.0
MG,0.0,1.0,0.0,0.0
CPS,0.0,1.0,0.0,0.0
TCBX,0.0,1.0,0.0,0.0
WEYS,0.0,1.0,0.0,0.0
LLAP,0.0,1.0,0.0,0.0
CBNK,0.0,1.0,0.0,0.0
BRCC,0.0,1.0,0.0,0.0
NRIM,0.0,1.0,0.0,0.0
SLDP,0.0,1.0,0.0,0.0
SEZL,0.0,1.0,0.0,0.0
WTBA,0.0,1.0,0.0,0.0
VNDA,0.0,1.0,0.0,0.0
UNTY,0.0,1.0,0.0,0.0
FISI,0.0,1.0,0.0,0.0
PFIS,0.0,1.0,0.0,0.0
ATNI,0.0,1.0,0.0,0.0
COOK,0.0,1.0,0.0,0.0
WGS,0.0,1.0,0.0,0.0
ACNB,0.0,1.0,0.0,0.0
FBIZ,0.0,1.0,0.0,0.0
ISPR,0.0,1.0,0.0,0.0
INBK,0.0,1.0,0.0,0.0
NEWT,0.0,1.0,0.0,0.0
CLOV,0.0,1.0,0.0,0.0
OBT,0.0,1.0,0.0,0.0
EVI,0.0,1.0,0.0,0.0
DOMO,0.0,1.0,0.0,0.0
AOMR,0.0,1.0,0.0,0.0
CZNC,0.0,1.0,0.0,0.0
LYRA,0.0,1.0,0.0,0.0
FSTR,0.0,1.0,0.0,0.0
FDBC,0.0,1.0,0.0,0.0
NKTR,0.0,1.0,0.0,0.0
CDXC,0.0,1.0,0.0,0.0
IPXX,0.0,1.0,0.0,0.0
LUNR,0.0,1.0,0.0,0.0
MYPS,0.0,1.0,0.0,0.0
TLS,0.0,1.0,0.0,0.0
SDHC,0.0,1.0,0.0,0.0
NATH,0.0,1.0,0.0,0.0
BVS,0.0,1.0,0.0,0.0
RM,0.0,1.0,0.0,0.0
LOCO,0.0,1.0,0.0,0.0
BCAL,0.0,1.0,0.0,0.0
ARQ,0.0,1.0,0.0,0.0
LEGT,0.0,1.0,0.0,0.0
ENTA,0.0,1.0,0.0,0.0
KFS,0.0,1.0,0.0,0.0
PLL,0.0,1.0,0.0,0.0
VTYX,0.0,1.0,0.0,0.0
OIS,0.0,1.0,0.0,0.0
RMNI,0.0,1.0,0.0,0.0
USAP,0.0,1.0,0.0,0.0
RDW,0.0,1.0,0.0,0.0
ALDX,0.0,1.0,0.0,0.0
IHRT,0.0,1.0,0.0,0.0
INZY,0.0,1.0,0.0,0.0
FSBW,0.0,1.0,0.0,0.0
TLSI,0.0,1.0,0.0,0.0
PRTH,0.0,1.0,0.0,0.0
LSXMB,0.0,1.0,0.0,0.0
IVVD,0.0,1.0,0.0,0.0
IRBT,0.0,1.0,0.0,0.0
APEI,0.0,1.0,0.0,0.0
JMSB,0.0,1.0,0.0,0.0
BLDE,0.0,1.0,0.0,0.0
AFCG,0.0,1.0,0.0,0.0
TRUE,0.0,1.0,0.0,0.0
BSVN,0.0,1.0,0.0,0.0
SPIR,0.0,1.0,0.0,0.0
HYAC,0.0,1.0,0.0,0.0
LNKB,0.0,1.0,0.0,0.0
BTBT,0.0,1.0,0.0,0.0
SHCR,0.0,1.0,0.0,0.0
TCI,0.0,1.0,0.0,0.0
XERS,0.0,1.0,0.0,0.0
FREY,0.0,1.0,0.0,0.0
FENC,0.0,1.0,0.0,0.0
SVII,0.0,1.0,0.0,0.0
AIP,0.0,1.0,0.0,0.0
ILPT,0.0,1.0,0.0,0.0
FNLC,0.0,1.0,0.0,0.0
CDT,0.0,1.0,0.0,0.0
BLNK,0.0,1.0,0.0,0.0
RENE,0.0,1.0,0.0,0.0
MVBF,0.0,1.0,0.0,0.0
VSTM,0.0,1.0,0.0,0.0
IPSC,0.0,1.0,0.0,0.0
SBT,0.0,1.0,0.0,0.0
NXDT,0.0,1.0,0.0,0.0
FRST,0.0,1.0,0.0,0.0
FET,0.0,1.0,0.0,0.0
HBB,0.0,1.0,0.0,0.0
CHRS,0.0,1.0,0.0,0.0
ACIU,0.0,1.0,0.0,0.0
RLGT,0.0,1.0,0.0,0.0
ZURA,0.0,1.0,0.0,0.0
HYLN,0.0,1.0,0.0,0.0
CLAR,0.0,1.0,0.0,0.0
PBYI,0.0,1.0,0.0,0.0
RENB,0.0,1.0,0.0,0.0
BMRC,0.0,1.0,0.0,0.0
API,0.0,1.0,0.0,0.0
IMMR,0.0,1.0,0.0,0.0
RDVT,0.0,1.0,0.0,0.0
ORN,0.0,1.0,0.0,0.0
INMB,0.0,1.0,0.0,0.0
TWIN,0.0,1.0,0.0,0.0
RCEL,0.0,1.0,0.0,0.0
INSE,0.0,1.0,0.0,0.0
ANGO,0.0,1.0,0.0,0.0
UTMD,0.0,1.0,0.0,0.0
CCSI,0.0,1.0,0.0,0.0
RNGR,0.0,1.0,0.0,0.0
PCYO,0.0,1.0,0.0,0.0
PAYS,0.0,1.0,0.0,0.0
IBEX,0.0,1.0,0.0,0.0
PBFS,0.0,1.0,0.0,0.0
SENS,0.0,1.0,0.0,0.0
GALT,0.0,1.0,0.0,0.0
PYXS,0.0,1.0,0.0,0.0
QURE,0.0,1.0,0.0,0.0
OVID,0.0,1.0,0.0,0.0
GPRO,0.0,1.0,0.0,0.0
IVCB,0.0,1.0,0.0,0.0
DIBS,0.0,1.0,0.0,0.0
TSVT,0.0,1.0,0.0,0.0
ARAY,0.0,1.0,0.0,0.0
OZ,0.0,1.0,0.0,0.0
RGTI,0.0,1.0,0.0,0.0
CIVB,0.0,1.0,0.0,0.0
BAER,0.0,1.0,0.0,0.0
HMST,0.0,1.0,0.0,0.0
AAN,0.0,1.0,0.0,0.0
PSTX,0.0,1.0,0.0,0.0
SFST,0.0,1.0,0.0,0.0
GPMT,0.0,1.0,0.0,0.0
NECB,0.0,1.0,0.0,0.0
SSBK,0.0,1.0,0.0,0.0
BCML,0.0,1.0,0.0,0.0
MSB,0.0,1.0,0.0,0.0
DSGN,0.0,1.0,0.0,0.0
TG,0.0,1.0,0.0,0.0
LCNB,0.0,1.0,0.0,0.0
NREF,0.0,1.0,0.0,0.0
XBIT,0.0,1.0,0.0,0.0
PROP,0.0,1.0,0.0,0.0
RGCO,0.0,1.0,0.0,0.0
USCB,0.0,1.0,0.0,0.0
PCB,0.0,1.0,0.0,0.0
SWKH,0.0,1.0,0.0,0.0
ATNM,0.0,1.0,0.0,0.0
CVLY,0.0,1.0,0.0,0.0
ALCO,0.0,1.0,0.0,0.0
WSBF,0.0,1.0,0.0,0.0
FLIC,0.0,1.0,0.0,0.0
QUIK,0.0,1.0,0.0,0.0
CDXS,0.0,1.0,0.0,0.0
MACK,0.0,1.0,0.0,0.0
FHTX,0.0,1.0,0.0,0.0
PLBC,0.0,1.0,0.0,0.0
FVCB,0.0,1.0,0.0,0.0
DC,0.0,1.0,0.0,0.0
MAMA,0.0,1.0,0.0,0.0
LBTYB,0.0,1.0,0.0,0.0
QRHC,0.0,1.0,0.0,0.0
GENC,0.0,1.0,0.0,0.0
CVGI,0.0,1.0,0.0,0.0
CRVO,0.0,1.0,0.0,0.0
FLXS,0.0,1.0,0.0,0.0
MASS,0.0,1.0,0.0,0.0
NWFL,0.0,1.0,0.0,0.0
CTGO,0.0,1.0,0.0,0.0
FREE,0.0,1.0,0.0,0.0
SFIX,0.0,1.0,0.0,0.0
VRA,0.0,1.0,0.0,0.0
QSI,0.0,1.0,0.0,0.0
PFMT,0.0,1.0,0.0,0.0
ELEV,0.0,1.0,0.0,0.0
APPS,0.0,1.0,0.0,0.0
LFCR,0.0,1.0,0.0,0.0
CRDF,0.0,1.0,0.0,0.0
PINE,0.0,1.0,0.0,0.0
TRVI,0.0,1.0,0.0,0.0
LCUT,0.0,1.0,0.0,0.0
COFS,0.0,1.0,0.0,0.0
KVAC,0.0,1.0,0.0,0.0
OVLY,0.0,1.0,0.0,0.0
CHMG,0.0,1.0,0.0,0.0
MHLD,0.0,1.0,0.0,0.0
HNRG,0.0,1.0,0.0,0.0
RCKY,0.0,1.0,0.0,0.0
TASK,0.0,1.0,0.0,0.0
SMID,0.0,1.0,0.0,0.0
LCTX,0.0,1.0,0.0,0.0
PMTS,0.0,1.0,0.0,0.0
FPH,0.0,1.0,0.0,0.0
BLFY,0.0,1.0,0.0,0.0
OB,0.0,1.0,0.0,0.0
DXLG,0.0,1.0,0.0,0.0
OPAD,0.0,1.0,0.0,0.0
SJT,0.0,1.0,0.0,0.0
CZFS,0.0,1.0,0.0,0.0
CMPX,0.0,1.0,0.0,0.0
ABOS,0.0,1.0,0.0,0.0
JAKK,0.0,1.0,0.0,0.0
MOND,0.0,1.0,0.0,0.0
ASUR,0.0,1.0,0.0,0.0
COMM,0.0,1.0,0.0,0.0
EML,0.0,1.0,0.0,0.0
EPM,0.0,1.0,0.0,0.0
ADVM,0.0,1.0,0.0,0.0
ALIM,0.0,1.0,0.0,0.0
FSP,0.0,1.0,0.0,0.0
ZVRA,0.0,1.0,0.0,0.0
AUNA,0.0,1.0,0.0,0.0
SCWO,0.0,1.0,0.0,0.0
OCN,0.0,1.0,0.0,0.0
CBAN,0.0,1.0,0.0,0.0
GEVO,0.0,1.0,0.0,0.0
TSBK,0.0,1.0,0.0,0.0
BARK,0.0,1.0,0.0,0.0
EVGO,0.0,1.0,0.0,0.0
XFOR,0.0,1.0,0.0,0.0
PKBK,0.0,1.0,0.0,0.0
PLAO,0.0,1.0,0.0,0.0
CTRN,0.0,1.0,0.0,0.0
OTLK,0.0,1.0,0.0,0.0
LVO,0.0,1.0,0.0,0.0
MFIN,0.0,1.0,0.0,0.0
PDLB,0.0,1.0,0.0,0.0
FLL,0.0,1.0,0.0,0.0
TELO,0.0,1.0,0.0,0.0
GTHX,0.0,1.0,0.0,0.0
BPRN,0.0,1.0,0.0,0.0
HLXB,0.0,1.0,0.0,0.0
SMLR,0.0,1.0,0.0,0.0
EGAN,0.0,1.0,0.0,0.0
BLUE,0.0,1.0,0.0,0.0
OOMA,0.0,1.0,0.0,0.0
GBIO,0.0,1.0,0.0,0.0
TRTL,0.0,1.0,0.0,0.0
FFNW,0.0,1.0,0.0,0.0
OMER,0.0,1.0,0.0,0.0
PNRG,0.0,1.0,0.0,0.0
RMBL,0.0,1.0,0.0,0.0
STRS,0.0,1.0,0.0,0.0
RIGL,0.0,1.0,0.0,0.0
NRGV,0.0,1.0,0.0,0.0
VERU,0.0,1.0,0.0,0.0
CALB,0.0,1.0,0.0,0.0
ITI,0.0,1.0,0.0,0.0
AEYE,0.0,1.0,0.0,0.0
OPRX,0.0,1.0,0.0,0.0
JYNT,0.0,1.0,0.0,0.0
BWFG,0.0,1.0,0.0,0.0
LDI,0.0,1.0,0.0,0.0
GOEV,0.0,1.0,0.0,0.0
HOFT,0.0,1.0,0.0,0.0
STXS,0.0,1.0,0.0,0.0
QUAD,0.0,1.0,0.0,0.0
SEVN,0.0,1.0,0.0,0.0
NNBR,0.0,1.0,0.0,0.0
ATLO,0.0,1.0,0.0,0.0
AKYA,0.0,1.0,0.0,0.0
KLTR,0.0,1.0,0.0,0.0
CAPR,0.0,1.0,0.0,0.0
DTI,0.0,1.0,0.0,0.0
VTSI,0.0,1.0,0.0,0.0
MBCN,0.0,1.0,0.0,0.0
ULBI,0.0,1.0,0.0,0.0
BKSY,0.0,1.0,0.0,0.0
TSQ,0.0,1.0,0.0,0.0
ONL,0.0,1.0,0.0,0.0
BHR,0.0,1.0,0.0,0.0
AMTX,0.0,1.0,0.0,0.0
VIRC,0.0,1.0,0.0,0.0
HQI,0.0,1.0,0.0,0.0
ASPI,0.0,1.0,0.0,0.0
AMPX,0.0,1.0,0.0,0.0
INOD,0.0,1.0,0.0,0.0
RANI,0.0,1.0,0.0,0.0
KOD,0.0,1.0,0.0,0.0
CPSS,0.0,1.0,0.0,0.0
BTMD,0.0,1.0,0.0,0.0
ANGI,0.0,1.0,0.0,0.0
CIO,0.0,1.0,0.0,0.0
EVE,0.0,1.0,0.0,0.0
SSTI,0.0,1.0,0.0,0.0
ESCA,0.0,1.0,0.0,0.0
BRKH,0.0,1.0,0.0,0.0
EOSE,0.0,1.0,0.0,0.0
CMT,0.0,1.0,0.0,0.0
VERY,0.0,1.0,0.0,0.0
ESBA,0.0,1.0,0.0,0.0
EVC,0.0,1.0,0.0,0.0
PLMJ,0.0,1.0,0.0,0.0
NC,0.0,1.0,0.0,0.0
GEOS,0.0,1.0,0.0,0.0
ATOS,0.0,1.0,0.0,0.0
III,0.0,1.0,0.0,0.0
MRAM,0.0,1.0,0.0,0.0
RGLS,0.0,1.0,0.0,0.0
ISTR,0.0,1.0,0.0,0.0
BCBP,0.0,1.0,0.0,0.0
TAYD,0.0,1.0,0.0,0.0
AEVA,0.0,1.0,0.0,0.0
PRPL,0.0,1.0,0.0,0.0
MITT,0.0,1.0,0.0,0.0
STHO,0.0,1.0,0.0,0.0
ME,0.0,1.0,0.0,0.0
HBIO,0.0,1.0,0.0,0.0
CDZI,0.0,1.0,0.0,0.0
HFFG,0.0,1.0,0.0,0.0
PROK,0.0,1.0,0.0,0.0
STKS,0.0,1.0,0.0,0.0
AMWL,0.0,1.0,0.0,0.0
INFU,0.0,1.0,0.0,0.0
GOSS,0.0,1.0,0.0,0.0
PESI,0.0,1.0,0.0,0.0
ABEO,0.0,1.0,0.0,0.0
GLSI,0.0,1.0,0.0,0.0
PRQR,0.0,1.0,0.0,0.0
NKSH,0.0,1.0,0.0,0.0
BETR,0.0,1.0,0.0,0.0
BFLY,0.0,1.0,0.0,0.0
OBIO,0.0,1.0,0.0,0.0
MYFW,0.0,1.0,0.0,0.0
CNDA,0.0,1.0,0.0,0.0
REKR,0.0,1.0,0.0,0.0
NTIC,0.0,1.0,0.0,0.0
SACH,0.0,1.0,0.0,0.0
ESSA,0.0,1.0,0.0,0.0
PEBK,0.0,1.0,0.0,0.0
SCPH,0.0,1.0,0.0,0.0
QIPT,0.0,1.0,0.0,0.0
INTT,0.0,1.0,0.0,0.0
INGN,0.0,1.0,0.0,0.0
NOTE,0.0,1.0,0.0,0.0
DLHC,0.0,1.0,0.0,0.0
BCSA,0.0,1.0,0.0,0.0
CLPT,0.0,1.0,0.0,0.0
FUNC,0.0,1.0,0.0,0.0
EP,0.0,1.0,0.0,0.0
ALTO,0.0,1.0,0.0,0.0
PVBC,0.0,1.0,0.0,0.0
PEGR,0.0,1.0,0.0,0.0
ACU,0.0,1.0,0.0,0.0
TVGN,0.0,1.0,0.0,0.0
TUSK,0.0,1.0,0.0,0.0
BELFA,0.0,1.0,0.0,0.0
LENZ,0.0,0.9809,0.0,0.0191
VABK,0.0,1.0,0.0,0.0
SBXC,0.0,1.0,0.0,0.0
SEDA,0.0,1.0,0.0,0.0
SGA,0.0,1.0,0.0,0.0
BDSX,0.0,1.0,0.0,0.0
TPIC,0.0,1.0,0.0,0.0
RCMT,0.0,1.0,0.0,0.0
MCRB,0.0,1.0,0.0,0.0
VCXB,0.0,1.0,0.0,0.0
CMPO,0.0,1.0,0.0,0.0
OPAL,0.0,1.0,0.0,0.0
AEON,0.0,1.0,0.0,0.0
EVBN,0.0,1.0,0.0,0.0
PRLD,0.0,1.0,0.0,0.0
SOWG,0.0,1.0,0.0,0.0
NFYS,0.0,1.0,0.0,0.0
SAMG,0.0,1.0,0.0,0.0
DSP,0.0,1.0,0.0,0.0
GRWG,0.0,1.0,0.0,0.0
VTNR,0.0,1.0,0.0,0.0
LOGC,0.0,1.0,0.0,0.0
MDV,0.0,1.0,0.0,0.0
ALSA,0.0,1.0,0.0,0.0
HYZN,0.0,1.0,0.0,0.0
TDUP,0.0,1.0,0.0,0.0
TWLV,0.0,1.0,0.0,0.0
DCTH,0.0,1.0,0.0,0.0
UEIC,0.0,1.0,0.0,0.0
TLYS,0.0,1.0,0.0,0.0
FINW,0.0,1.0,0.0,0.0
AXTI,0.0,1.0,0.0,0.0
FRAF,0.0,1.0,0.0,0.0
OPBK,0.0,1.0,0.0,0.0
ALOT,0.0,1.0,0.0,0.0
RMAX,0.0,1.0,0.0,0.0
ELMD,0.0,1.0,0.0,0.0
WW,0.0,1.0,0.0,0.0
SST,0.0,1.0,0.0,0.0
BCAB,0.0,1.0,0.0,0.0
DLTH,0.0,1.0,0.0,0.0
ATEK,0.0,1.0,0.0,0.0
EARN,0.0,1.0,0.0,0.0
WNEB,0.0,1.0,0.0,0.0
ZOM,0.0,1.0,0.0,0.0
AMLX,0.0,1.0,0.0,0.0
VOXX,0.0,1.0,0.0,0.0
SNFCA,0.0,1.0,0.0,0.0
FRD,0.0,1.0,0.0,0.0
FTLF,0.0,1.0,0.0,0.0
CFFI,0.0,1.0,0.0,0.0
OM,0.0,1.0,0.0,0.0
MCAA,0.0,1.0,0.0,0.0
VERI,0.0,1.0,0.0,0.0
SYRS,0.0,1.0,0.0,0.0
PHX,0.0,1.0,0.0,0.0
VOR,0.0,1.0,0.0,0.0
TBRG,0.0,1.0,0.0,0.0
OMGA,0.0,1.0,0.0,0.0
PHYT,0.0,1.0,0.0,0.0
ALCY,0.0,1.0,0.0,0.0
AJX,0.0,1.0,0.0,0.0
FCCO,0.0,1.0,0.0,0.0
AUGX,0.0,1.0,0.0,0.0
ESOA,0.0,1.0,0.0,0.0
HWBK,0.0,1.0,0.0,0.0
PDSB,0.0,1.0,0.0,0.0
UNB,0.0,1.0,0.0,0.0
VTGN,0.0,1.0,0.0,0.0
PNST,0.0,1.0,0.0,0.0
CSPI,0.0,1.0,0.0,0.0
SGMT,0.0,1.0,0.0,0.0
GWH,0.0,1.0,0.0,0.0
WHG,0.0,1.0,0.0,0.0
SUP,0.0,1.0,0.0,0.0
KPTI,0.0,1.0,0.0,0.0
PLMI,0.0,1.0,0.0,0.0
FGBI,0.0,1.0,0.0,0.0
RELL,0.0,1.0,0.0,0.0
RRGB,0.0,1.0,0.0,0.0
KLXE,0.0,1.0,0.0,0.0
ATOM,0.0,1.0,0.0,0.0
PWOD,0.0,1.0,0.0,0.0
LTRX,0.0,1.0,0.0,0.0
UBFO,0.0,1.0,0.0,0.0
CTMX,0.0,1.0,0.0,0.0
EXFY,0.0,1.0,0.0,0.0
COYA,0.0,1.0,0.0,0.0
BFIN,0.0,1.0,0.0,0.0
AISP,0.0,1.0,0.0,0.0
EHTH,0.0,1.0,0.0,0.0
ESHA,0.0,1.0,0.0,0.0
LFT,0.0,1.0,0.0,0.0
GSIT,0.0,1.0,0.0,0.0
ACET,0.0,1.0,0.0,0.0
BSET,0.0,1.0,0.0,0.0
LAKE,0.0,1.0,0.0,0.0
DHX,0.0,1.0,0.0,0.0
INVE,0.0,1.0,0.0,0.0
BCG,0.0,1.0,0.0,0.0
OPRT,0.0,1.0,0.0,0.0
RCFA,0.0,1.0,0.0,0.0
MVST,0.0,1.0,0.0,0.0
VXRT,0.0,1.0,0.0,0.0
HNVR,0.0,1.0,0.0,0.0
SEER,0.0,1.0,0.0,0.0
RMBI,0.0,1.0,0.0,0.0
SPWH,0.0,1.0,0.0,0.0
SERV,0.0,1.0,0.0,0.0
MNSB,0.0,1.0,0.0,0.0
MKFG,0.0,1.0,0.0,0.0
AREC,0.0,1.0,0.0,0.0
DTC,0.0,1.0,0.0,0.0
HURC,0.0,1.0,0.0,0.0
CTXR,0.0,1.0,0.0,0.0
TRIS,0.0,1.0,0.0,0.0
ARC,0.0,1.0,0.0,0.0
MVO,0.0,1.0,0.0,0.0
TELA,0.0,1.0,0.0,0.0
BVFL,0.0,1.0,0.0,0.0
NVCT,0.0,1.0,0.0,0.0
MPAA,0.0,1.0,0.0,0.0
DOUG,0.0,1.0,0.0,0.0
SKYX,0.0,1.0,0.0,0.0
GIFI,0.0,1.0,0.0,0.0
PXLW,0.0,1.0,0.0,0.0
FAT,0.0,1.0,0.0,0.0
MOLN,0.0,1.0,0.0,0.0
SOL,0.0,1.0,0.0,0.0
ECBK,0.0,1.0,0.0,0.0
CBFV,0.0,1.0,0.0,0.0
CPHC,0.0,1.0,0.0,0.0
XTNT,0.0,1.0,0.0,0.0
IMUX,0.0,1.0,0.0,0.0
SCX,0.0,1.0,0.0,0.0
KGEI,0.0,1.0,0.0,0.0
CXDO,0.0,1.0,0.0,0.0
WMPN,0.0,1.0,0.0,0.0
SKGR,0.0,1.0,0.0,0.0
ELA,0.0,1.0,0.0,0.0
MNTX,0.0,1.0,0.0,0.0
CFFS,0.0,1.0,0.0,0.0
IDR,0.0,1.0,0.0,0.0
OVBC,0.0,1.0,0.0,0.0
PSQH,0.0,1.0,0.0,0.0
IVCA,0.0,1.0,0.0,0.0
ISSC,0.0,1.0,0.0,0.0
ACR,0.0,1.0,0.0,0.0
FNCB,0.0,1.0,0.0,0.0
AFBI,0.0,1.0,0.0,0.0
AXR,0.0,1.0,0.0,0.0
IVAC,0.0,1.0,0.0,0.0
AOUT,0.0,1.0,0.0,0.0
CZWI,0.0,1.0,0.0,0.0
LIFE,0.0,1.0,0.0,0.0
VCSA,0.0,1.0,0.0,0.0
CNTX,0.0,1.0,0.0,0.0
ALUR,0.0,1.0,0.0,0.0
LPTX,0.0,1.0,0.0,0.0
CHMI,0.0,1.0,0.0,0.0
FSFG,0.0,1.0,0.0,0.0
CLRB,0.0,1.0,0.0,0.0
SCLX,0.0,1.0,0.0,0.0
UFI,0.0,1.0,0.0,0.0
THCP,0.0,1.0,0.0,0.0
MMLP,0.0,1.0,0.0,0.0
STIM,0.0,1.0,0.0,0.0
CSLM,0.0,1.0,0.0,0.0
BEEP,0.0,1.0,0.0,0.0
FNWD,0.0,1.0,0.0,0.0
TZOO,0.0,1.0,0.0,0.0
CIA,0.0,1.0,0.0,0.0
DMAC,0.0,1.0,0.0,0.0
SCWX,0.0,1.0,0.0,0.0
TGAA,0.0,1.0,0.0,0.0
ACNT,0.0,1.0,0.0,0.0
GPAC,0.0,1.0,0.0,0.0
BIG,0.0,1.0,0.0,0.0
ORGN,0.0,1.0,0.0,0.0
RCAT,0.0,1.0,0.0,0.0
FNWB,0.0,1.0,0.0,0.0
BTAI,0.0,1.0,0.0,0.0
FNVT,0.0,1.0,0.0,0.0
SPKL,0.0,1.0,0.0,0.0
EBMT,0.0,1.0,0.0,0.0
OPI,0.0,1.0,0.0,0.0
CMBM,0.0,1.0,0.0,0.0
SENEB,0.0,1.0,0.0,0.0
LCW,0.0,1.0,0.0,0.0
FTK,0.0,1.0,0.0,0.0
KEQU,0.0,1.0,0.0,0.0
VIGL,0.0,1.0,0.0,0.0
RLMD,0.0,1.0,0.0,0.0
PWUP,0.0,1.0,0.0,0.0
SND,0.0,1.0,0.0,0.0
DIT,0.0,1.0,0.0,0.0
SLAM,0.0,1.0,0.0,0.0
MRBK,0.0,1.0,0.0,0.0
MAPS,0.0,1.0,0.0,0.0
METCB,0.0,1.0,0.0,0.0
ORMP,0.0,1.0,0.0,0.0
MHH,0.0,1.0,0.0,0.0
SFBC,0.0,1.0,0.0,0.0
GOCO,0.0,1.0,0.0,0.0
DNMR,0.0,1.0,0.0,0.0
VUZI,0.0,1.0,0.0,0.0
FONR,0.0,1.0,0.0,0.0
LARK,0.0,1.0,0.0,0.0
CITE,0.0,1.0,0.0,0.0
BNAI,0.0,1.0,0.0,0.0
ALRN,0.0,1.0,0.0,0.0
ANIX,0.0,1.0,0.0,0.0
RSSS,0.0,1.0,0.0,0.0
FXNC,0.0,1.0,0.0,0.0
EBS,0.0,1.0,0.0,0.0
BGSF,0.0,1.0,0.0,0.0
TBMC,0.0,1.0,0.0,0.0
CRVS,0.0,1.0,0.0,0.0
MRNS,0.0,1.0,0.0,0.0
BOWN,0.0,1.0,0.0,0.0
RZLT,0.0,1.0,0.0,0.0
ALLK,0.0,1.0,0.0,0.0
GODN,0.0,1.0,0.0,0.0
SBFG,0.0,1.0,0.0,0.0
FGEN,0.0,1.0,0.0,0.0
CNTY,0.0,1.0,0.0,0.0
KVHI,0.0,1.0,0.0,0.0
STRT,0.0,1.0,0.0,0.0
GRTS,0.0,1.0,0.0,0.0
CCRD,0.0,1.0,0.0,0.0
PET,0.0,1.0,0.0,0.0
MYO,0.0,1.0,0.0,0.0
SHOT,0.0,1.0,0.0,0.0
CATO,0.0,1.0,0.0,0.0
HYMC,0.0,1.0,0.0,0.0
ALVR,0.0,1.0,0.0,0.0
SGMO,0.0,1.0,0.0,0.0
FCAP,0.0,1.0,0.0,0.0
KRMD,0.0,1.0,0.0,0.0
BRID,0.0,1.0,0.0,0.0
CFBK,0.0,1.0,0.0,0.0
ETON,0.0,1.0,0.0,0.0
BITE,0.0,1.0,0.0,0.0
MPU,0.0,1.0,0.0,0.0
TSE,0.0,1.0,0.0,0.0
FEIM,0.0,1.0,0.0,0.0
GNSS,0.0,1.0,0.0,0.0
PED,0.0,1.0,0.0,0.0
OPTN,0.0,1.0,0.0,0.0
HMNF,0.0,1.0,0.0,0.0
BEEM,0.0,1.0,0.0,0.0
QETA,0.0,1.0,0.0,0.0
HGBL,0.0,1.0,0.0,0.0
SKLZ,0.0,1.0,0.0,0.0
PRPH,0.0,1.0,0.0,0.0
PMVP,0.0,1.0,0.0,0.0
HOOK,0.0,1.0,0.0,0.0
LABP,0.0,1.0,0.0,0.0
NPAB,0.0,1.0,0.0,0.0
SSSS,0.0,1.0,0.0,0.0
NOTV,0.0,1.0,0.0,0.0
TMTC,0.0,1.0,0.0,0.0
PFX,0.0,1.0,0.0,0.0
BSBK,0.0,1.0,0.0,0.0
BW,0.0,1.0,0.0,0.0
MAYS,0.0,1.0,0.0,0.0
IROH,0.0,1.0,0.0,0.0
CRIS,0.0,1.0,0.0,0.0
PLCE,0.0,1.0,0.0,0.0
BGFV,0.0,1.0,0.0,0.0
XFIN,0.0,1.0,0.0,0.0
GLYC,0.0,1.0,0.0,0.0
NINE,0.0,1.0,0.0,0.0
KULR,0.0,1.0,0.0,0.0
ELDN,0.0,1.0,0.0,0.0
ISRL,0.0,1.0,0.0,0.0
MFH,0.0,1.0,0.0,0.0
FORA,0.0,1.0,0.0,0.0
CLSD,0.0,1.0,0.0,0.0
COCH,0.0,1.0,0.0,0.0
PFIE,0.0,1.0,0.0,0.0
QDRO,0.0,1.0,0.0,0.0
ELTX,0.0,1.0,0.0,0.0
SRBK,0.0,1.0,0.0,0.0
HSPO,0.0,1.0,0.0,0.0
PETS,0.0,1.0,0.0,0.0
MOBX,0.0,1.0,0.0,0.0
GAQ,0.0,1.0,0.0,0.0
RLYB,0.0,1.0,0.0,0.0
VANI,0.0,1.0,0.0,0.0
PASG,0.0,1.0,0.0,0.0
ACRS,0.0,1.0,0.0,0.0
BYSI,0.0,1.0,0.0,0.0
CONN,0.0,1.0,0.0,0.0
